name,abbreviation,color_hex
Dravida Munnetra Kazhagam,DMK,#E50000
All India Anna Dravida Munnetra Kazhagam,AIADMK,#1A1A1A
Bharatiya Janata Party,BJP,#FF6600
Indian National Congress,INC,#138808
Pattali Makkal Katchi,PMK,#006400
Viduthalai Chiruthaigal Katchi,VCK,#0000CD
Communist Party of India (Marxist),CPI(M),#CC0000
Communist Party of India,CPI,#DD0000
Marumalarchi Dravida Munnetra Kazhagam,MDMK,#008000
Desiya Murpokku Dravida Kazhagam,DMDK,#F5A623
Naam Tamilar Katchi,NTK,#FF0000
Amma Makkal Munnettra Kazagam,AMMK,#8B0000
Makkal Needhi Maiam,MNM,#E50000
Tamilaga Vettri Kazhagam,TVK,#FF4500
Indian Union Muslim League,IUML,#006400
All India Majlis-E-Ittehadul Muslimeen,AIMIM,#2E8B57
Independent,IND,#888888
